iso3c,year,value,indicator_sdg
EAS,2015,65.1,6.1.1
EAS,2016,65.9,6.1.1
EAS,2017,66.6,6.1.1
EAS,2018,67.3,6.1.1
EAS,2019,68,6.1.1
EAS,2020,68.7,6.1.1
EAS,2021,69.4,6.1.1
EAS,2024,75.2,6.1.1
EAS,2022,70,6.1.1
EAS,2023,70.6,6.1.1
EAS,2015,70,3.1.1
EAS,2016,66,3.1.1
EAS,2017,62,3.1.1
EAS,2018,64,3.1.1
EAS,2019,63,3.1.1
EAS,2020,72,3.1.1
EAS,2021,94,3.1.1
EAS,2022,72,3.1.1
EAS,2023,66,3.1.1
EAS,2015,6,1.1.1
EAS,2016,4.9,1.1.1
EAS,2017,4,1.1.1
EAS,2018,3.1,1.1.1
EAS,2019,2.3,1.1.1
EAS,2020,2.4,1.1.1
EAS,2021,2.3,1.1.1
EAS,2022,2.1,1.1.1
EAS,2023,1.9,1.1.1
EAS,2024,1.7,1.1.1
EAS,2025,1.6,1.1.1
EAS,2015,3.8,10.1.1
EAS,2021,2.9,10.1.1
EAS,2024,2.7,10.1.1
EAS,2016,3.6,10.1.1
EAS,2022,2.9,10.1.1
EAS,2017,3.4,10.1.1
EAS,2023,2.8,10.1.1
EAS,2018,3.3,10.1.1
EAS,2019,3.1,10.1.1
EAS,2020,3.1,10.1.1
EAS,2021,66.9,8.5.1
EAS,2022,66.9,8.5.1
EAS,2023,67.4,8.5.1
EAS,2015,66.5,8.5.1
EAS,2024,67.1,8.5.1
EAS,2016,66.6,8.5.1
EAS,2017,66.6,8.5.1
EAS,2018,66.9,8.5.1
EAS,2019,67,8.5.1
EAS,2020,65.8,8.5.1
EAS,2015,4.7,2.1.1
EAS,2016,4.5,2.1.1
EAS,2017,4.3,2.1.1
EAS,2018,4.2,2.1.1
EAS,2019,3.7,2.1.1
EAS,2020,3.6,2.1.1
EAS,2021,3.6,2.1.1
EAS,2022,3.5,2.1.1
EAS,2023,3.5,2.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,15,15.1.2
HIC,2023,16.1,15.1.2
HIC,2021,15.7,15.1.2
HIC,2024,16.6,15.1.2
HIC,2016,14,15.1.2
HIC,2022,15.8,15.1.2
HIC,2017,14.5,15.1.2
HIC,2015,14.5,15.1.2
HIC,2018,14.4,15.1.2
HIC,2019,14.7,15.1.2
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2022,80.3,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2015,78.3,17.8.1
HIC,2024,93,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,40813,8.1.1
HIC,2023,41258,8.1.1
HIC,2015,36586,8.1.1
HIC,2024,41776,8.1.1
HIC,2016,37038,8.1.1
HIC,2019,39162,8.1.1
HIC,2017,37796,8.1.1
HIC,2020,37538,8.1.1
HIC,2018,38563,8.1.1
HIC,2021,39783,8.1.1
HIC,2023,5,3.2.1
HIC,2022,5,3.2.1
HIC,2015,5.8,3.2.1
HIC,2020,5.1,3.2.1
HIC,2021,5,3.2.1
HIC,2016,5.7,3.2.1
HIC,2017,5.5,3.2.1
HIC,2018,5.3,3.2.1
HIC,2019,5.2,3.2.1
HIC,2017,3,3.2.2
HIC,2015,3.2,3.2.2
HIC,2018,2.9,3.2.2
HIC,2016,3.1,3.2.2
HIC,2019,2.9,3.2.2
HIC,2020,2.8,3.2.2
HIC,2021,2.7,3.2.2
HIC,2022,2.7,3.2.2
HIC,2023,2.6,3.2.2
HIC,2015,95.2,6.1.1
HIC,2016,95.3,6.1.1
HIC,2017,95.4,6.1.1
HIC,2018,95.4,6.1.1
HIC,2019,95.5,6.1.1
HIC,2020,95.6,6.1.1
HIC,2021,95.6,6.1.1
HIC,2022,95.7,6.1.1
HIC,2023,95.7,6.1.1
HIC,2024,95.8,6.1.1
HIC,2015,11,3.1.1
HIC,2016,11,3.1.1
HIC,2017,11,3.1.1
HIC,2018,11,3.1.1
HIC,2019,11,3.1.1
HIC,2020,14,3.1.1
HIC,2021,18,3.1.1
HIC,2022,13,3.1.1
HIC,2023,10,3.1.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.6,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2020,0.9,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,1,10.1.1
HIC,2023,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2024,1,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.1,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2015,65.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2022,2.6,2.1.1
HIC,2023,2.6,2.1.1
HIC,2015,2.6,2.1.1
HIC,2016,2.6,2.1.1
HIC,2017,2.6,2.1.1
HIC,2018,2.6,2.1.1
HIC,2019,2.6,2.1.1
HIC,2020,2.6,2.1.1
HIC,2021,2.6,2.1.1
