iso3c,year,value,indicator_sdg
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2022,18.9,11.0.0
LCN,2016,17.8,11.0.0
LCN,2015,23.5,15.1.2
LCN,2016,23.1,15.1.2
LCN,2017,23.1,15.1.2
LCN,2018,23.4,15.1.2
LCN,2019,23.9,15.1.2
LCN,2020,24.1,15.1.2
LCN,2021,24.2,15.1.2
LCN,2022,24.2,15.1.2
LCN,2023,24.3,15.1.2
LCN,2024,24.4,15.1.2
LCN,2015,54.4,17.8.1
LCN,2018,63.5,17.8.1
LCN,2016,57.5,17.8.1
LCN,2019,67.8,17.8.1
LCN,2017,60.2,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2024,81.7,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2016,8405,8.1.1
LCN,2017,8459,8.1.1
LCN,2015,8547,8.1.1
LCN,2018,8490,8.1.1
LCN,2021,8316,8.1.1
LCN,2019,8447,8.1.1
LCN,2022,8605,8.1.1
LCN,2020,7812,8.1.1
LCN,2023,8738,8.1.1
LCN,2024,8873,8.1.1
LCN,2015,18.5,3.2.1
LCN,2016,18.6,3.2.1
LCN,2017,17.9,3.2.1
LCN,2018,17.5,3.2.1
LCN,2019,17.2,3.2.1
LCN,2020,16.9,3.2.1
LCN,2021,16.5,3.2.1
LCN,2022,16.2,3.2.1
LCN,2023,15.9,3.2.1
LCN,2020,9.6,3.2.2
LCN,2021,9.4,3.2.2
LCN,2022,9,3.2.2
LCN,2023,8.7,3.2.2
LCN,2015,10.1,3.2.2
LCN,2016,10.2,3.2.2
LCN,2017,9.9,3.2.2
LCN,2018,9.8,3.2.2
LCN,2019,9.7,3.2.2
LCN,2015,75.2,6.1.1
LCN,2016,75.7,6.1.1
LCN,2017,76.1,6.1.1
LCN,2018,76.6,6.1.1
LCN,2019,77,6.1.1
LCN,2020,77.5,6.1.1
LCN,2021,77.9,6.1.1
LCN,2022,78.2,6.1.1
LCN,2023,78.6,6.1.1
LCN,2024,79,6.1.1
LCN,2015,74,3.1.1
LCN,2016,75,3.1.1
LCN,2017,76,3.1.1
LCN,2018,77,3.1.1
LCN,2019,76,3.1.1
LCN,2020,94,3.1.1
LCN,2021,140,3.1.1
LCN,2022,93,3.1.1
LCN,2023,77,3.1.1
LCN,2015,5.6,1.1.1
LCN,2016,6,1.1.1
LCN,2017,5.9,1.1.1
LCN,2018,5.8,1.1.1
LCN,2019,5.9,1.1.1
LCN,2020,5.7,1.1.1
LCN,2021,6.3,1.1.1
LCN,2022,5.1,1.1.1
LCN,2023,4.6,1.1.1
LCN,2024,4.5,1.1.1
LCN,2025,4.6,1.1.1
LCN,2020,3.6,10.1.1
LCN,2015,3.5,10.1.1
LCN,2021,3.6,10.1.1
LCN,2016,3.6,10.1.1
LCN,2022,3.3,10.1.1
LCN,2017,3.6,10.1.1
LCN,2023,3.2,10.1.1
LCN,2018,3.5,10.1.1
LCN,2024,3.2,10.1.1
LCN,2019,3.5,10.1.1
LCN,2015,55.5,8.5.1
LCN,2016,55.8,8.5.1
LCN,2017,56.2,8.5.1
LCN,2018,56.7,8.5.1
LCN,2019,57.4,8.5.1
LCN,2020,53.1,8.5.1
LCN,2021,56,8.5.1
LCN,2022,57,8.5.1
LCN,2023,57.2,8.5.1
LCN,2024,57.5,8.5.1
LCN,2015,5.5,2.1.1
LCN,2016,5.8,2.1.1
LCN,2017,6.1,2.1.1
LCN,2018,6,2.1.1
LCN,2019,6.1,2.1.1
LCN,2020,5.9,2.1.1
LCN,2021,6,2.1.1
LCN,2022,5.7,2.1.1
LCN,2023,5.3,2.1.1
HIC,2022,100,7.1.1
HIC,2023,100,7.1.1
HIC,2015,99.4,7.1.1
HIC,2016,99.9,7.1.1
HIC,2017,100,7.1.1
HIC,2018,100,7.1.1
HIC,2019,99.9,7.1.1
HIC,2020,100,7.1.1
HIC,2021,100,7.1.1
HIC,2015,13.8,13.2.2
HIC,2016,13.7,13.2.2
HIC,2017,13.6,13.2.2
HIC,2018,13.7,13.2.2
HIC,2019,13.4,13.2.2
HIC,2020,12.5,13.2.2
HIC,2021,13.1,13.2.2
HIC,2022,13,13.2.2
HIC,2023,12.6,13.2.2
HIC,2024,12.5,13.2.2
HIC,2020,0.9,11.0.0
HIC,2022,1.1,11.0.0
HIC,2016,1.1,11.0.0
HIC,2018,1.1,11.0.0
HIC,2020,15,15.1.2
HIC,2023,16.1,15.1.2
HIC,2021,15.7,15.1.2
HIC,2024,16.6,15.1.2
HIC,2016,14,15.1.2
HIC,2022,15.8,15.1.2
HIC,2017,14.5,15.1.2
HIC,2015,14.5,15.1.2
HIC,2018,14.4,15.1.2
HIC,2019,14.7,15.1.2
HIC,2016,73,17.18.1
HIC,2017,74.3,17.18.1
HIC,2018,77.8,17.18.1
HIC,2019,78.2,17.18.1
HIC,2020,77.8,17.18.1
HIC,2021,82.4,17.18.1
HIC,2022,80.3,17.18.1
HIC,2023,82,17.18.1
HIC,2024,80.9,17.18.1
HIC,2022,91,17.8.1
HIC,2023,91.9,17.8.1
HIC,2015,78.3,17.8.1
HIC,2024,93,17.8.1
HIC,2016,82.5,17.8.1
HIC,2017,84.2,17.8.1
HIC,2018,86.3,17.8.1
HIC,2019,87.5,17.8.1
HIC,2020,88.4,17.8.1
HIC,2021,90,17.8.1
HIC,2022,40813,8.1.1
HIC,2023,41258,8.1.1
HIC,2015,36586,8.1.1
HIC,2024,41776,8.1.1
HIC,2016,37038,8.1.1
HIC,2019,39162,8.1.1
HIC,2017,37796,8.1.1
HIC,2020,37538,8.1.1
HIC,2018,38563,8.1.1
HIC,2021,39783,8.1.1
HIC,2023,5,3.2.1
HIC,2022,5,3.2.1
HIC,2015,5.8,3.2.1
HIC,2020,5.1,3.2.1
HIC,2021,5,3.2.1
HIC,2016,5.7,3.2.1
HIC,2017,5.5,3.2.1
HIC,2018,5.3,3.2.1
HIC,2019,5.2,3.2.1
HIC,2017,3,3.2.2
HIC,2015,3.2,3.2.2
HIC,2018,2.9,3.2.2
HIC,2016,3.1,3.2.2
HIC,2019,2.9,3.2.2
HIC,2020,2.8,3.2.2
HIC,2021,2.7,3.2.2
HIC,2022,2.7,3.2.2
HIC,2023,2.6,3.2.2
HIC,2015,95.2,6.1.1
HIC,2016,95.3,6.1.1
HIC,2017,95.4,6.1.1
HIC,2018,95.4,6.1.1
HIC,2019,95.5,6.1.1
HIC,2020,95.6,6.1.1
HIC,2021,95.6,6.1.1
HIC,2022,95.7,6.1.1
HIC,2023,95.7,6.1.1
HIC,2024,95.8,6.1.1
HIC,2015,11,3.1.1
HIC,2016,11,3.1.1
HIC,2017,11,3.1.1
HIC,2018,11,3.1.1
HIC,2019,11,3.1.1
HIC,2020,14,3.1.1
HIC,2021,18,3.1.1
HIC,2022,13,3.1.1
HIC,2023,10,3.1.1
HIC,2015,0.8,1.1.1
HIC,2016,0.8,1.1.1
HIC,2017,0.7,1.1.1
HIC,2018,0.7,1.1.1
HIC,2019,0.7,1.1.1
HIC,2020,0.5,1.1.1
HIC,2021,0.5,1.1.1
HIC,2022,0.6,1.1.1
HIC,2023,0.6,1.1.1
HIC,2024,0.6,1.1.1
HIC,2025,0.6,1.1.1
HIC,2020,0.9,10.1.1
HIC,2021,0.9,10.1.1
HIC,2022,1,10.1.1
HIC,2023,1,10.1.1
HIC,2015,1.2,10.1.1
HIC,2024,1,10.1.1
HIC,2016,1.2,10.1.1
HIC,2017,1.2,10.1.1
HIC,2018,1.1,10.1.1
HIC,2019,1.1,10.1.1
HIC,2020,66.9,8.5.1
HIC,2021,67.8,8.5.1
HIC,2022,68.7,8.5.1
HIC,2023,69.4,8.5.1
HIC,2015,65.4,8.5.1
HIC,2024,69.6,8.5.1
HIC,2016,65.9,8.5.1
HIC,2017,66.4,8.5.1
HIC,2018,66.9,8.5.1
HIC,2019,67.5,8.5.1
HIC,2022,2.6,2.1.1
HIC,2023,2.6,2.1.1
HIC,2015,2.6,2.1.1
HIC,2016,2.6,2.1.1
HIC,2017,2.6,2.1.1
HIC,2018,2.6,2.1.1
HIC,2019,2.6,2.1.1
HIC,2020,2.6,2.1.1
HIC,2021,2.6,2.1.1
